Page,Title,Price,Sold Date,Link,Image Link
1,Samsung Galaxy S25 Plus - Unlocked - Coralred - 512GB - Excellent,$669.00,"Sold  Aug 22, 2025",https://www.ebay.com/itm/277237529722,https://i.ebayimg.com/images/g/4H0AAeSwqhNoXsZq/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Blue Black - 256GB - Good,$529.00,"Sold  Aug 20, 2025",https://www.ebay.com/itm/286722426269,https://i.ebayimg.com/images/g/lPUAAOSwjFln9~42/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y475,$554.00,"Sold  Aug 18, 2025",https://www.ebay.com/itm/146735011365,https://i.ebayimg.com/images/g/oxMAAeSwHDZohquV/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED #Y580,$554.00,"Sold  Aug 17, 2025",https://www.ebay.com/itm/146756298568,https://i.ebayimg.com/images/g/e-kAAeSwY0Zok47Y/s-l500.webp
1,Samsung Galaxy S25 Plus 512GB Blueblack Unlocked Excellent Condition,$749.99,"Sold  Aug 14, 2025",https://www.ebay.com/itm/297291089647,https://i.ebayimg.com/images/g/sPEAAeSwEyxoycL4/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB MINT FACTORY UNLOCKED #Y506,$584.00,"Sold  Aug 13, 2025",https://www.ebay.com/itm/146756422563,https://i.ebayimg.com/images/g/vxsAAeSwHBlok5sx/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB Navy FACTORY UNLOCKED #Y476,$544.00,"Sold  Aug 13, 2025",https://www.ebay.com/itm/116708847380,https://i.ebayimg.com/images/g/EhoAAeSwD5FohqwJ/s-l500.webp
1,Samsung Galaxy S25+ PLUS SM-S936U1 256GB SILVER FACTORY UNLOCKED  #Y576,$564.00,"Sold  Aug 14, 2025",https://www.ebay.com/itm/127292557809,https://i.ebayimg.com/images/g/PFkAAeSw0axok4s5/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 512GB BLUE  FACTORY UNLOCKED #Y176,$574.00,"Sold  Aug 12, 2025",https://www.ebay.com/itm/116718697225,https://i.ebayimg.com/images/g/QtsAAeSw5DFoc70y/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 512GB SILVER FACTORY UNLOCKED #Y578,$694.00,"Sold  Aug 11, 2025",https://www.ebay.com/itm/127292576847,https://i.ebayimg.com/images/g/xLMAAeSwqBhok45m/s-l500.webp
1,Samsung Galaxy S25 Plus - Unlocked - Navy - 256GB - Good,$529.00,"Sold  Aug 11, 2025",https://www.ebay.com/itm/286681759208,https://i.ebayimg.com/images/g/0UMAAOSwh6Fn3Imq/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 256GB ICYBLUE FACTORY UNLOCKED #Y312,$559.00,"Sold  Aug 4, 2025",https://www.ebay.com/itm/116696978503,https://i.ebayimg.com/images/g/jegAAeSwar9oeryY/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 256GB SILVER FACTORY UNLOCKED CERTIFIED #Y383,$579.00,"Sold  Aug 2, 2025",https://www.ebay.com/itm/116715092594,https://i.ebayimg.com/images/g/1iEAAeSwddZoiD~S/s-l500.webp
1,Samsung Galaxy S25+ Plus 5G - SM-S936U - Unlocked - 256GB Icy Blue - *Read*,$604.00,"Sold  Aug 3, 2025",https://www.ebay.com/itm/146716514638,https://i.ebayimg.com/images/g/uB0AAeSwSOpoeVcc/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 256GB SILVER FACTORY UNLOCKED CERTIFIED #Y383,$584.00,"Sold  Aug 1, 2025",https://www.ebay.com/itm/127272213707,https://i.ebayimg.com/images/g/1iEAAeSwddZoiD~S/s-l500.webp
1,Samsung Galaxy S25+ PLUS M-S936U1 512GB MINT FACTORY UNLOCKED #Y219,$599.00,"Sold  Jul 31, 2025",https://www.ebay.com/itm/116688907929,https://i.ebayimg.com/images/g/0yUAAeSw1D9ocoX8/s-l500.webp
